start,end,text
1858.28,1887.869, they're just they're just standing in judgment of film you know they've never made a movie and incidentally I do I did have this thought the other day chances are when people say that it's because a critic has bashed a movie they love and they say like they've never made a movie what do they know it's like well you never made a movie so what do you know yeah just because that's the thing just because you're coming down in favor of the film doesn't mean you're not judging it you're judging it positively I'm judging it negatively I think yeah not having made a movie is actually probably a good thing for criticism
1888.149,1912.291, oh i think i think so and it's uh... but it's one of those things like it because movies aren't made for people who make movies they're made for people who watch movies right and i agree i agree fully but also it's that idea like let's say uh... we liked uh... no country for old men which we both did and then i talked to somebody who uh... just somebody who doesn't like those kind of movies and they're like oh that movie sucked do i say
1913.154,1937.76, you've never made a movie so what do you know no i don't it's people only ever say it to critics because critics put themselves out there as people who know more on the front lines were on the front lines especially on the internet and so uh... so yeah and that's that's the other thing is everything all right they're not getting reception okay well why do you need it uh... texan my girlfriend okay uh...
1942.731,1943.616, Is this distracting you?
1943.878,1944.119,Yes.
1944.582,1944.923,Go ahead.
1945.265,1945.849,Let me ask you this.
1945.909,1946.432,If I did this.
1948.177,1976.652, well i was talking yeah look i could talk a right through it all right fair enough you know i i don't have a show by the way i'm doing the show for the listeners all right we're not going to set up a fair enough gold so the last thing that i'll say is that uh... as everyone knows i'm very very neurotic uh... i'd never thought of myself that way but is become clear pretty quick uh... that that's what i am i don't necessarily like it i'm trying to fight against it but there we go
1977.752,1984.358," And as far as like, I talked about some of the personal changes."
1985.318,1996.407,"I still have issues with myself as a critic, as I wrote a fairly long blog talking about like this constant worry of being a fraud because I haven't seen this movie or that movie or whatever."
1998.129,2006.095,"But to go back to what I was saying a moment ago, when you and I talk for an hour about something that could not be more academic,"
2008.132,2014.259," It is so much fun, and by the way, in that moment, that is where I get any confidence I have in life."
2015.245,2017.866, I think I'm a pretty good husband.
2018.107,2019.387,That's probably as far as I'll go.
2019.968,2022.209,"As a friend, I'm deeply flawed."
2024.25,2027.252,"And as I said, as a writer, I'm undisciplined."
2027.712,2031.874,"Pretty much every element of my life, it's like, okay, I'd give myself a C plus, B minus."
2033.635,2039.959,"And again, when it comes to certain aspects of criticism, I still go B, B minus."
2040.859,2048.443," But when it comes to the ability to talk, but what's more is just the excitement in talking and knowing that I genuinely love movies."
2048.703,2050.784,"When people say, ah, critics, they don't like anything."
2051.245,2051.745,Fuck you.
2052.225,2053.066,I love movies.
2053.646,2056.367,And you love- Even positive?
2056.428,2057.248,This is positive.
2058.649,2059.389,What do you think of that?
2061.05,2064.012,"Just, you know, I love movies and you love movies."
2064.112,2065.773,And that's really what it's about.
2066.827,2076.43," And the more I embrace what Battleship Pretension is, the more I realize, much to my surprise, this isn't about me."
2076.49,2081.151,"We both have personalities, we both have tastes, and the way we express it is a big part of the show."
2081.551,2082.852,But it's not about me.
2082.892,2083.592,It's not about you.
2083.692,2085.152,It's about films.
2085.712,2091.154,"And if what you, the listener, get out of this is a new movie that you've never heard about,"
2091.574,2119.278, or if we make you rethink a movie you've already seen then we've done our jobs and it doesn't matter if i've seen this movie or that movie i'll get to it but like in that moment this show has given me that level of confidence and it's a confidence i lack in almost every other element of my life but also i want to go back to the idea that you and i are constantly learning and also the thing you brought up the social aspect of being on the internet uh...
2119.878,2142.916, cuz it's yeah it does feel good to like writing the recommendations and something in here back like i watched this because you mentioned the show that does feel good but the same time uh... i've gotten you know uh... emails or or or or comments on the on the blogs that mention movies and it's a it's a it's a given take it's it's it's a back-and-forth with the people who are interested in having conversations by the way
2143.696,2150.763," There are always people who are gonna write reviews or comments who are not interested in conversations They're just interested in being mean for no reason, right?"
2152.965,2161.292,"Which is a fairly new idea on the internet, I think I think I think it started with our website And I'm not talking about just someone who disagrees with disagrees with us, right?"
2161.412,2164.975,I love someone there's currently a wonderful conversation
2166.096,2167.016, about Mel Gibson.
2167.216,2173.478,Yeah that thing has been going on forever and I keep meaning to like jump back in but it's buried so deep on the website.
2173.518,2186.862,Yeah and it's and it's and it's great it's two people who as far as I can tell disagree a lot about certain things but there is a respect there and that's okay
2188.143,2192.145," Years ago, okay, this is going to be really dumb and people are going to make fun of me for it."
2192.445,2193.586,"Okay, I look forward to it."
2194.126,2208.074,"But I think I've told you this before, that I had this kind of dumb notion that through Battleship Pretension, we could at least start to change the nature of online film criticism."
2210.089,2211.872, which is specifically the tone.
2212.713,2224.05,"And even though I did just say fuck you to people, the tone is, it's actually possible for both of us to be right."
2225.089,2227.991," in our opinion about the film, in our reaction to the film."
2228.351,2232.614,There are plenty of facts about a film that one of us can be wrong on.
2232.694,2235.615,But we both have our points of view.
2236.136,2240.639,"But do you think you thinking we could change film criticism, maybe you were just like,"
2241.659,2244.282, not aware of the breadth of film criticism on the internet?
2244.342,2245.042,It was probably that.
2245.062,2247.204,There already was actually a lot of good stuff going on.
2247.444,2248.806,"There already was, absolutely."
2251.148,2258.754,"And so that's why I look back, I see it as idealism, but I also realize that... The internet is better for us, being on it."
2259.495,2260.396,That goes without saying.
2260.736,2261.016,Sure.
2261.377,2264.039,We have raised the general quality.
2264.059,2264.66,Yeah.
2265.41,2268.493," I mean, between the two of us, we have three podcasts."
2268.533,2270.935,We are quite an entity.
2271.315,2275.298,"I mean, two of those podcasts are good, but which one am I talking about?"
2275.638,2276.039,I don't know.
2276.059,2279.081,You're talking about More Than One Lesson and Previously On.
2279.882,2284.706,"Yeah, I'd say that's about right, but they haven't been going as long as this, so I can't say this about those."
2287.068,2294.173,"So, yeah, and so when I read, at the very least, I don't think we've changed anything at all."
2295.549,2320.794," When I do read those comments about Mel Gibson going back and forth, intelligent, respectful comments by people who disagree, I'm excited that while we certainly didn't change anything, we at least are giving people a forum in which to do that and in which we, hopefully through the show and also through the blogs themselves, encourage people to think"
2323.886,2330.692," not necessarily better, but deeper about film and deeper about other film lovers."
2331.533,2339.0,"Because the internet, whether it be about film or TV or really anything, there's a competition there."
2339.24,2346.067,"And what I hope we try to get across is the idea of, you don't have to compete with anybody."
2346.627,2346.807, Mm-hmm.
2347.047,2360.57,"You know, you can actually what here's the thing if somebody says something that you don't agree with or something How about this something you didn't know now, you know it you don't have to trump them with what you know that they don't it's more about a conversation than about Being right or wrong."
2360.67,2361.09,Exactly.
2361.41,2364.45,It doesn't sound like who's that Armand white Dewey.
2364.65,2364.81,Yeah.
2365.23,2368.191,"Yeah, but he's he's right about that bound to happen sooner."
2368.211,2371.091,Yeah I want to take a timeout to talk about Armand.
2371.111,2373.612,I'm gonna shut this door go and
2375.968,2386.644, uh... another another guy that i almost or open even i don't know that much about him christopher hitchens who died recently uh... i think
2389.928,2393.453," I think a lot of people are worth listening to, even if you disagree with a lot of what they say."
2394.754,2402.684,"There's a lot about Christopher Hitchens that rubbed me the wrong way, and there's a little about Armand White that rubs me the wrong way."
2403.585,2406.328,"But I also think, in defense of Armand White,"
2407.586,2427.199, uh... it's not a sentence that said very often no but i i think if you read his reviews regularly uh... and not just the ones where he disagrees with the movie that you liked uh... like a lot of people do there is a consistency to his approach very much so uh... i think that's all i thought i don't want to make this episode about that but uh...
2429.04,2445.449," I disagree with him a lot, and I do think he has some contrarian tendencies, much like Christopher Hitchens did, where he sometimes buries the power of his actual opinion and statement by overstating things for a fact."
2445.509,2448.011,I think that's a fault that he and Christopher Hitchens both share.
2448.691,2455.255,But I do think he's a critic that's worth reading because he's thinking about film in a way that a lot of people aren't.
2456.275,2480.334, it very much so and i don't think i i agree i think he's got some contrarian attitudes which i think probably many of us do i think a lot of critics probably do but uh... i don't know what you're talking about not me so uh... but uh... yeah when you when you read his stuff like sometimes it's outrageous sometimes like jack and jill for example can't possibly have all this
2481.196,2487.978, But he's willing to entertain that it does and the very fact that he's willing to give some films a certain look a second look
2489.907,2513.156, shows a certain there's something kind of admirable about that even even though again yes i disagree with him almost all the time but the very i think he legitimately does look at film a different way now the fact that he knows it's a different way and that that different way bothers people i think he and sometimes he can be obtuse about the fact that he's looking at film a different way yeah than other people
2513.556,2537.513, yeah and it could be he can be a bit hypocritical on the one hand talking about how uh the internet uh film criticism can be a form for discussion and then him being purposefully obtuse about other people's in fact most people's uh criteria for what makes a good film right that is kind of that is kind of a problem yeah and so he so it is it he can be very frustrating but the idea that he is willing to
2538.334,2546.079," look at it from another point of view that, by the way, will get him labeled any number of things, and that he's willing to do that."
2546.119,2553.343,"Now, he might draw energy from that almost to a fault, but it's not necessarily the worst instinct."
2554.728,2579.484, uh... let's get back to uh... i'm glad i'm glad you you get to talk about movies for awhile there in in the in the abstract uh... which i like that's kind of what we do uh... but i want about that specific maybe some specific movies are just specific ways that i watch movies differently but also a difference of or or be a further understanding of what film criticism is even though i said at the beginning that i feel more like a critic now because i write reviews
2581.125,2588.208," These academic conversations that you're talking about, that's criticism too, I think."
2589.148,2591.909,It's not just about reviewing individual movies.
2591.989,2593.77,"It's about, I guess,"
2595.839,2597.06, talking about movies as a whole.
2597.14,2609.065,"But I also feel like as the podcast has progressed, we've done a lot more of the academic topics and a lot fewer of the, basically the topics which are fun to do, but which often turn into just like a list."
2609.445,2612.927,"It might as well be like a top ten or something, but we just didn't number it, you know."
2613.527,2614.147,And those are fun.
2614.307,2618.329,We do just like good death scenes is one we always go back to.
2618.349,2620.57,"Awesome death scenes, I believe is what we call it."
2621.19,2622.311, We don't really do a lot of those anymore.
2622.391,2623.052,Maybe we should.
2623.072,2625.014,Maybe we are taking ourselves a bit too seriously.
2625.034,2625.935,Yeah.
2626.275,2629.918,"Here at two and forty, two hundred and forty episodes might be a good time for self-reflection."
2633.802,2637.486,But I worry that I'm that
2641.368,2654.713," I'm trying to get across is that I'm thankful for what the podcast has done for me and the listeners and everything, but I'm worried that you and I are coming across as tuning our own horns about how great we are compared to where we were five years ago."
2656.154,2659.155,"I know that's not what either of us mean, but I'm just..."
2659.875,2688.278, worried about that well okay let me try to diffuse your uh... your worry and i am in a i'm in a different certainly in a different place uh... as far as my my circumstances i have a job that i love it has nothing to do with film and i i i but i just wanted then as far as the show itself like even though i do have a great deal more confidence in the way that i speak i still have such a long way way to go not merely in what i see but i read with every new film i see
2689.759,2710.891, that is great i'm reminded of just how much i didn't know like it's each each film is yeah and i'm gonna sound really cheesy each film is a gateway to my own ignorance um but i don't want to sound like we're saying like uh we stunk as podcasters and critics five years ago and now we're great thanks for coming along with us we're
2711.511,2713.172," I think we're better, I think I can say that."
2714.453,2723.897,But there's still a lot of people who are a lot better than we are out there in both podcasting and writing on the internet and writing in print.
2725.558,2727.939,And probably on the radio somewhere too.
2728.139,2729.06,People still doing that?
2729.22,2729.66,The radio?
2729.9,2730.44,"I don't know, maybe."
2730.46,2731.041,I don't know.
2731.961,2733.742,"Henry Rollins, he's got a show."
2733.802,2736.143,I saw him the other day on Ventura Boulevard.
2736.163,2739.225,He was sitting outside a Starbucks with his laptop on a surprisingly cold night.
2739.884,2763.244, yeah so you go say hi no i didn't realize it was him right away because i do not think of henry rollins is having like platinum white hair yeah i saw a picture from recently that someone like he was at a walmart in kentucky and it's like uh someone posted the picture online like hey i met henry rollins but you know what i'll bet he's a nice guy if you went up to him oh i don't think that's super nice to you yeah i don't doubt it
2767.108,2791.468, in this if i can go a little off topic but in this world that we and i think a lot of people who listen to us live in this internet world where you have to sort of uh... create your own thing make your thing is the thing that jesse thorne says for the show uh... uh... henry ron's kind of is a role model even though he's not part of his like an internet guy he is a guy who like defined his
2793.044,2801.327," I'm sure he would not be happy if I called it a brand, but defined himself and then did what he wanted and got people to come along with him."
2802.347,2804.568,And it's not necessarily a cult of personality either.
2804.668,2810.269,It's just like he puts in the work to make interesting stuff and he cares about the stuff that he does.
2810.289,2814.431,"Henry Rollins is a role model, I think."
2815.231,2816.312, A lot of people should look up to him.
2816.352,2827.477,"And listen to, if his syndicated music show airs on a public station near you, here it's on, I think, Saturday nights, eight to ten p.m."
2827.917,2828.557,It's great stuff.
2829.418,2835.481,And he doesn't just play a block of music and then count back the songs.
2835.521,2839.983,He stops between each song and tells a story about the song and the band.
2841.624,2842.384,He's awesome.
2843.024,2843.985,I think Henry Knowles is great.
2845.538,2846.118, Let's try to get him.
2846.759,2848.66,"Sure, yeah."
2848.7,2849.481,Bring his own microphone.
2849.501,2851.102,"I don't know if you know, that's a thing he does."
2851.362,2851.863,"Oh, I didn't know."
2851.883,2857.407,"When he does his sort of tours of like spoken word stuff, he has his own microphone that he brings."
2858.107,2858.928,I don't like that at all.
2860.249,2860.489,Yeah.
2860.969,2861.67,What's wrong with my mic?
2862.952,2879.071, all right so let's let's talk about movies specifically because there's the first episode and I'll bet any podcaster has the same experience the first episode you do you end up trashing
2879.761,2902.005," Yeah, that's been it was my experience on both the podcasts that I have done and the first one we recorded Which we ended up trying to I don't think it exists anymore if it does No, it doesn't because it would be on my ex-girlfriend's computer and I think that computer crashed and everything is lost with it There is I believe a five minute clip from it available on our old myspace page, which I never bothered taking down"
2903.826,2928.298, uh... and i guess we're just doing this because it was a trial run we decided even though it was march two thousand seven well i guess that is kind of our and now to talk about our favorite movies in two thousand six and uh... and i look back at that list of movies now uh... which has of course change could have seen some more movies uh... from that year but uh...
2929.458,2956.958, I was looking at the other day just trying to remember what I had to say about it and I think I know I just again I still have a long way to go but I have a lot I could talk about film a lot more intelligently or maybe just more confidently is the thing because I remember talking about how one of my top ten films of two thousand six was Borat and that's still true that still holds true it is one of my top ten films but I remember not being able to articulate and us like laughing about it that's another thing
2957.859,2963.723," Early podcasts, a lot of hosts laughing at each other, which of course we still do, but we're funny now."
2964.123,2969.166,"But, um... Oh, good, yes, that'll... I'm sure that'll... people will be fine with that statement."
2969.506,2972.488,"I mean, I should put up disclaimers like, here I'm being sarcastic."
2972.508,2976.01,"When I say the internet is better because of us, that's false bravado."
2976.79,2980.492,"When I say that we are hilarious, false bravado."
2980.913,2981.993,"You're still pretty funny, I mean..."
2984.375,2989.297," But I think we have gotten maybe more aware that we're doing this for the listeners, not just for each other."
2989.857,2991.217,"Anyway, we're getting off topic."
2993.558,3001.122,"You know, but now I can think about Borat and think about why..."
3003.248,3026.465, well you know why I love it so much it's not just that it is very funny which it is but it's that it uses comedy to disarm in a very real way and make points that an audience might not be receptive to if they weren't weren't laughing about them which is that thing that good a lot of good good comedy does but also just
3028.763,3056.296, uh... in terms of structure and form uh... and in in terms of uh... such bearing bear sasha baron cohen's uh... personality the sort of like uh... gonzo journalistic uh... type of approach to uh... to borad and uh... less so to bruno which was bruno one of my favorite films of that year bruno one of my least favorite films of that year uh...
3057.857,3085.835, not really looking forward to the dictator but anyway all that that I just stumbled through I couldn't have even said that five years ago even though I'd been to film school yeah you know in film school you maybe you write about movies but unless you don't you're not forced to talk about them and you're not forced to write I don't know I guess I
3087.654,3094.337," In film school, to a certain extent, you are learning, but you're writing, to a certain extent, for the teacher, for the grade."
3097.298,3102.26,And I care more what the listeners think of me than I do what my teachers thought of me.
3103.2,3112.504,"So I actually want to be, not necessarily right, but I want to be interesting or insightful about a movie."
3112.564,3116.125,"I guess I want to be right, but I don't want to say that there is a right or wrong when you're talking about movies."
3120.813,3124.977, And I don't know that I I definitely didn't have that five years ago.
3125.357,3137.466,I remember back in school I was taking a silent comedy class and I wound up and we wound up wound up having to write pretty long papers about
3139.304,3153.803," Chaplin, Keaton, Lloyd, and then we were going to do one about Langdon, but due to various class cancellations due to weather, we wound up only seeing one of his films and weren't really in a position to write a long paper about the one film we saw."
3157.315,3163.843," But I remember writing a paper about Chaplin, about his socialist tendencies in his films."
3164.583,3167.827,And I wrote the paper because I knew I could.
3167.847,3169.75,I knew there was plenty there.
3172.393,3174.855,But I did not believe Chaplin to be a socialist.
3175.997,3181.881," Like, it's definitely there, don't get me wrong, like those, some of those themes are there, but I don't believe them."
3183.062,3187.766,"Which is, I don't believe that he would call himself a socialist or a communist or anything like that."
3189.127,3192.748," But it was not an easy paper to write, but there's plenty there."
3193.328,3197.509,So I wrote a paper that was good.
3197.549,3198.31,It got a good grade.
3198.55,3199.89,But intellectually dishonest?
3200.21,3200.39,Yeah.
3201.231,3202.451,And I did it because I could.
3202.471,3202.871,Right.
3203.091,3213.834,"And then thankfully, even just from Chaplin to Keaton, and then from Keaton to Lloyd, I started to change the way I wrote papers."
3213.854,3216.415,"And I realized, I'm going to write what I want to write."
3218.397,3223.703, I think there's something left over from the high school mentality of just do what you need to do.
3225.683,3250.64, yeah to let us to move on that's our high school mentality plenty of people did do great work in high school absent no absolutely uh... but uh... and so when i when it came time for me to talk about keaton and i talked all about his obsession with uh... mechanism and that was something that i did believe very fervently and the more and what's more and this is something that i think his has happen even more so because we are required
3251.621,3261.151," by nobody, by the way, except ourselves, to talk movies for at least an hour every week in hopefully an intelligent way."
3261.191,3263.554,The very fact that there is an audience holds you accountable.
3267.358,3273.084,I discovered that the more you believe something or the more you're personally invested in
3274.685,3279.908," Some people would say that the more you're personally invested in it, the more defensive you're going to get of your own attitude."
3280.868,3283.07,And I think that is true a little bit.
3283.91,3285.111,It's a risky run.
3285.491,3285.991,Very much so.
3286.051,3287.752,"It's a slippery slope, David."
3288.573,3301.12,"But what is much, maybe not more likely, but something that is as likely to happen is that the more invested you are, the more interested you are in seeing how deep this goes."
3302.085,3303.91, this this theory you might have.
3303.93,3304.832,And so.
3308.34,3314.245," as you explore it further, you may find that it kind of makes a right turn."
3314.445,3321.472,"And the more committed you are to that, the more willing you are to make that right turn and say, I was wrong initially."
3321.872,3322.733,Let's see where we go.
3323.053,3331.881,"And so when I first came up with this idea, it's like, you know, man, this chaplain, this Buster Keaton sure is fascinated with experimenting with the camera."
3332.461,3333.322, That's really something.
3333.522,3335.684,"And then it's like, I think I could write a paper about that."
3336.064,3337.125,"Okay, well, what does that mean?"
3337.665,3338.686,Experimenting with the camera?
3338.706,3340.427,"I mean, that also means experimenting with editing."
3341.068,3346.372,"And then just like, it's weird that a comedian would be so fascinated with just the mechanism of filmmaking."
3347.247,3352.633," But wait a minute, he's fascinated with mechanism all the time, of everything, like his obsession with trains in the general."
3352.713,3358.899,"And like, like the more I thought about it, the more it's like, holy shit, this goes, this rabbit hole goes deep."
3359.84,3365.366,"And, uh, and so it's, and that's, and there's the exhilaration that we're talking about."
3366.147,3369.811,"Uh, if you're willing to go down this path,"
3373.132,3387.403," completely and with as much of an open mind as possible, I think it's so much more exciting and it's so liberating than to just say, uh, Keaton likes machines."
3388.403,3389.124,That's all I got.
3389.604,3392.446, And doing the podcast has helped you to explore that further.
3392.687,3393.427,"Oh, absolutely."
3393.467,3399.612,"I mean, there are times now where, and again, like you said, I don't want to make it seem like I've got it all worked out now."
3399.752,3403.034,I still have moments of stubbornness and being defensive.
3403.054,3405.076,I don't think I would have liked Tree of Life
3412.04,3413.721, had it come out four or five years ago.
3414.181,3414.421,Really?
3414.441,3416.663,"I mean, I think I would have appreciated it."
3416.903,3422.746,"But I mean, you know, we talk about my general dislike of Mulholland Drive."
3423.006,3423.567,When you first saw it?
3423.587,3424.367,When I first saw it.
3424.627,3425.888,I have an appreciation for it now.
3425.928,3427.489,And I would say I'd probably even like it now.
3428.47,3430.551,"Whereas Tree of Life, I loved it"
3432.222,3433.605, from frame one till the end.
3433.785,3440.979,"And I was and I happened to see it with a group of people that they liked it, they appreciated it, but they're just like, they also like had a lot of problems with it."
3440.999,3442.361,And there's nothing wrong with having problems with it.
3442.882,3443.043,But
3444.577,3472.421, the somehow they're their problems as far as what they're able to figure out not figure out by the way i don't have to have life figured out but um... but the very fact that they that it could that it's a hard film to characterize one way or the other that was seen as a flaw for them and i think in the early days of this podcast i probably was probably a similar way this time has gone on just talking with you and and talking with
3472.941,3500.765, other guests and and being a guest on other podcasts which that again requires you to bring just really listen to somebody else's point of view uh... i think i think that the way advice to people who have apparently to a podcast give that podcast listen first give it a shot i think we may be uh... i think our first time on the slash film cast we probably could have uh... and a little bit more genial
3501.465,3503.647, or just aware of what they were doing at that time.
3503.707,3526.005,"They were so nice to ask us on and I think we were, we kind of like had blinders on to, at that point we still had blinders on to the fact that there was this whole internet film blogging podcasting community and so I think I was completely unaware that they had like so many more listeners that were like well known or what slashfilm.com was and I was just like, oh yeah, I'm going on another podcast."
3526.025,3528.047,I don't think I was mean but I think
3530.41,3531.87, I knew they were bigger than us.
3532.09,3541.433,"I think I knew that, too, because, yeah, but we definitely... Were you saying there was a bit of a swagger to the way that we were approaching the whole situation?"
3541.453,3541.953,But the wrong kind.
3541.973,3546.414,"I think I still have a swagger when I go on other people's podcasts, because that's the dumb persona, I guess, that I have."
3548.215,3554.777,But there are times that I think we could have... I wish we could have a do-over on the State of Play episode of this last podcast.
3554.797,3555.057,That's fine.
3555.077,3555.957,That movie's not very good.
3556.477,3559.758," Yeah, I would still stick by the idea that that movie is not good."
3560.018,3560.778,Yeah.
3560.999,3561.679,Didn't care for it.
3562.739,3562.999,Anyway.
3563.719,3566.26,"And, okay, all right, the idea of sticking by something."
3566.34,3568.821,"Okay, I stick by the fact that I think Avatar is not very good."
3569.821,3575.543,"I stick by the fact that I think Kids Are Alright is awful, with the exception of some performances."
3575.943,3577.424,And I know that even just saying awful
3578.942,3582.924," probably caused a little something in you, and maybe a little something in the listener."
3583.004,3589.127,Because I believe that you are... What's the word?
3589.607,3590.407,What am I trying to say?
3590.587,3590.888,Awesome?
3591.088,3591.168,No.
3591.208,3592.248,Is the word you're trying to say awesome?
3592.708,3604.394,"Your opinion... You are taking The Kids Are Alright at face value, I think, and that's why you don't like it, and I think that's kind of an insult to a film that's much more deeper than its face value."
3607.121,3618.67, I think your criticisms have to do with the idea that you think... I think your interpretation of the film is that the filmmaker believes the things that are said by the characters.
3619.251,3624.494,And that bothers me.
3624.635,3627.817,"When you say believe the things that they say, what do you mean?"
3628.277,3633.401,I remember one of your biggest problems was Julianne Moore's...
3635.747,3638.069, Sort of speech of now.
