start,end,text
3638.109,3658.205,"I don't even know what it's not really an apology But I don't want to spoil I guess for what happens, but you know, you know the big yeah She has to Annette Bening and you said like a speech of reconciliation at the very least Yeah, and you said it was a cheap reconciliation or something like that that it was I'm trying to think what the word is that you that you used trite or something like that and"
3658.385,3659.506, I also don't think it was well-written.
3660.546,3662.107,But I think that's what I'm saying.
3662.187,3663.768,I think it was well-written.
3664.088,3675.393,"I think Julianne Moore's character is just supposed to be not very well-spoken and is supposed to be being slightly dishonest with herself, even if she wouldn't admit it in that scene."
3675.413,3679.575,I think there's more going on in that scene than you're giving the scene credit for.
3679.895,3681.436,And that's why it bothers me when you say it's awful.
3681.476,3681.976,So here we are.
3685.758,3689.221," Um, you know, one of us is clearly right and one of us is not."
3689.481,3691.543,"Um, see, and I'm not saying which is which."
3692.323,3710.456,"Um, but, uh, that's the thing is I'm, I'm perfectly like willing to be flexible on some, on, on all movies, but what's, I think, I think maybe five years ago I might have like a, just a knee jerk negative reaction"
3711.454,3716.482, to even the very fact that you're calling into question my intelligence.
3726.744,3732.188," And my, and my instinct, even my instinct now is a little bit to be like, well, yes, but here's the thing."
3732.208,3735.871,I'm not saying well-written like she should deliver a fricking patent-like monologue.
3735.911,3736.752,That's not what I mean.
3737.132,3738.474,"I mean, it's not well-written."
3738.874,3741.136,I don't think that fits her character.
3741.716,3743.518,If you want to say she's being dishonest with herself.
3743.538,3746.04,"I think she's being dishonest in the, yeah."
3746.14,3747.621,And that's why it comes across as straight.
3747.821,3751.904,"I would buy that way more than, than anything else."
3752.565,3752.785,And.
3754.607,3756.148,But I think she believes she's being honest.
3757.807,3769.444, Have you ever been in an argument with a boyfriend or girlfriend or wife and sort of maybe convinced yourself that you believed the thing that you thought would make the best argument?
3770.225,3771.006,I'm sure I've done it.
3771.807,3772.709,"I'm sure I probably have, yeah."
3775.12,3777.962," And that's the thing, make a best argument, yes."
3779.363,3783.646,It very seldom has happened with me when it comes to an apology.
3783.686,3785.328,The apology is usually sincere.
3786.168,3789.651,And I think this goes to what I was saying.
3789.711,3792.313,I brought up Avatar and I brought up Kids Are Alright.
3792.333,3793.414,There's a reason I bring those up.
3793.794,3794.194,"And by the way,"
3796.856,3802.059," I will be lumping the film Hugo in with this, which you haven't seen."
3802.119,3805.34,"That's why, listeners, I'm sure you love that movie, and I'm sorry."
3805.961,3813.704,"But there is one aspect that dazzles people so much, and that's because it is dazzling."
3814.225,3814.525,The three D?
3816.21,3816.791," Yeah, kinda."
3817.431,3832.484,"Although I didn't see Hugo in three-D, but I saw Avatar in three-D, and I think visually it's a dazzling film, and I think the three-D is done very well, and I think that it's done so well that it distracts people from a bad story, and that's the thing."
3834.758,3863.372, I was gonna argue okay and I think some people say like and some people would say like but it's not about the story it's like okay well someone should tell James Cameron that because he's telling a story and telling it poorly and then but in the same way like kids are alright I think the so avatar you've got special effects and all of that and I don't mean to sound dismissive that it's great he really creates a whole other world whereas kids are alright I think it's the acting if you were to read the lines on the page
3864.853,3884.89, kids are all right now of course I okay let me finish that thought if you were to read the pay the words on the page of kids are I think you'd be like this is not good is this a first draft I think the actors elevated and Julianne Moore in that moment is great I think any idea of I think any any any idea of her
3888.832,3894.074," dishonesty, whether she's aware of it or not, I think that's purely a function of her."
3894.494,3898.796,"Now, of course, one could say it's also the function of the director giving her that note to play."
3899.156,3907.779,"But part of me is like, I try not to emphasize the script as much as I used to when I was younger and maybe even when we started this podcast."
3909.64,3913.021,"But when a film is that, that type of film,"
3913.965,3921.114, then I feel like the script needs to be better than four or five separate instances of somebody saying fuck you and leaving and that's the end of the scene.
3921.615,3929.044,"Like, like either that is John Cassavetes level realism"
3930.726,3932.327, Or it's lazy writing.
3933.168,3936.531,And that film is not John Cassavetes level realism.
3936.971,3942.275,"Because in reality, as you were saying, her apology isn't worded perfectly."
3942.715,3943.396,And that's great.
3943.956,3944.577,That's a good thing.
3944.977,3948.64,They should continue with that.
3949.2,3950.141,And it fits with her character.
3953.473,3953.894, But I don't know.
3954.855,3966.31,"But the film, there's enough moments of contrivance in the script that makes me question the moments where it's like, if this were a better script, I think I'd give that line more"
3967.785,3990.412, credibility but because there's so much other stuff where it's just like oh really she goes searching and finds hair in the brush and oh that's a it's a reference to something that happened earlier in the script and okay oh and they're talking about like oh we can't do this again oh smash cut to that they just did it
3991.432,3992.193, Wah-wah.
3992.593,3998.096,"Like, moments like that are, to me, what... That moment is not played for comedy, in my opinion."
3998.676,4003.179,"If it were played like the wah-wah, like you're saying, that would be hackneyed."
4003.479,4005.36,I think it very much plays it for that.
4005.48,4007.461,And their sex scenes in general are played for that.
4008.522,4013.324,"They're more goofy than they are, uh... Not goofy, but they're comical and exaggerated."
4014.905,4015.545,Do you think so?
4015.686,4019.588,"I think they're, like, sort of... You know what, maybe we're having different kinds of sex."
4021.917,4026.798," I thought they were, I mean, they were definitely exuberant, but I thought there was a, uh, honesty to them."
4027.058,4028.658,"But I want to talk about, I want to talk about Avatar for a second."
4028.678,4028.818,Okay.
4029.479,4049.863,"Because, and, and bring it back to the general topic, that you and I have become more, because we, uh, went in with this almost unstated, like, mission statement you were talking about earlier, that it's okay for both of us to be right, we've been able to, um, develop the things that we care about in film and bring them, uh, to, uh,"
4051.303,4074.874, to the discussions and that's why whereas with the kids are all right there's a part of me that will probably never stop trying to convince you that it's a great movie and i'll probably do the opposite but with avatar i totally understand everything you yeah but i still actually really like avatar it was one of my top ten movies the year and i stand by that um even though i yes uh there's some
4076.275,4095.427, intellectually dodgy stuff in it and also the dialogue is bad but when you say he's not telling the story well well when you say people say it's not about the story i don't think that's quite right he does develop a world but it is still about the story when you say he's telling it not telling it well what you mean is he's not telling it well with the words
4096.568,4111.962," And I agree with you, but I think with the images which is something that I as you know a formalist I'm not completely putting myself in that corner, but it is something that I value In a structuralist that's my new thing"
4112.603,4127.942, um that's my new i think i said that last week didn't i think so um i i think it is that um avatar visually is still more than the sum of its parts it's not just a great uh um
4128.903,4156.351, world that he's created it has propulsive forward momentum and taps into some primal desires about you know uh... loving and dreaming and flying and freedom and all that kind of hokey stuff but uh... it goes back to the earnestness thing that we talked about last week james cameron means it and i think when you get into the more specifically worded allegories uh...
4158.912,4185.394, he is forcing it a little bit more than the other stuff which uh... uh... i think is more important to him even if he maybe wouldn't read he might see it insists or represented insisted it said this allegory about the environment right and you know uh... take care of the and the environment and native peoples and stuff like that but that's the thing thing i believe once a film is made then
4186.875,4199.377, whatever the director says is the point of it isn't i agree uh no it's only irrelevant i'm talking about the film i'm talking about what the director said it's ours now yeah it is in a way ours now um so uh
4200.945,4220.906, when I say that the the environment that the clumsy environment allegory is a minor background misstep for avatar I believe that and I believe that it can be true for me because that's the way I watched and that's the way I experienced it and I think that
4223.188,4237.099," For me, he is trying to use the effects as a way of almost Trojan-horsing something that he... I mean, that is not a B story, nor is it even a B theme."
4237.579,4239.14,"I mean, that is forefront."
4239.22,4240.161,That is right there.
4240.421,4244.324,"And when I say he tells the story poorly, I don't merely mean in the words."
4244.424,4245.845,I mean in character archetype.
4246.206,4247.707,I mean in structure of the story.
4250.008,4253.35," And here's the thing, he is a strong visual filmmaker."
4253.65,4260.352,"When the giant tree comes down and ash is raining down, I mean, we all know what that is."
4260.372,4262.713,"I mean, we all know what that seems like."
4262.913,4276.679,"Before we get too far afield here, this is what I'm talking about, that you and I, because the idea of story structure and character arcs and archetypes is higher on the priority list for you, it's gonna rub you more the wrong way."
4276.699,4278.26,"And this is what we're talking about, we can both be right."
4280.669,4289.873," But to me, it's almost like if the film was going to do what you said, part of me is like, man, I wish it had liberated itself from the idea of a story."
4289.993,4293.235,"I wish that it had been more... I mean, I brought up Tree of Life earlier."
4293.255,4299.118,"I wish that it had just been like, we have characters, we have a story,"
4300.057,4310.627, it is the loosest possible thing and we are going to go off on a flight of fancy and just have it be a film all about discovery without having to make it about this other thing.
4310.727,4314.371,"It's almost like, oh Cameron, didn't you realize what you had before you ruined it?"
4314.911,4315.091,Yeah.
4315.472,4318.454,"I don't think he's ever going to be, James Cameron is not an impressionist."
4318.494,4320.156,He's never going to be able to do that.
4320.996,4326.498," Although, I do wonder if someday the technology will advance to the place where you can create a world like, what's it called?"
4326.518,4327.018,Pandora.
4327.078,4327.918,"Pandora, yeah."
4328.078,4330.439,And then just have an improvisational film within it.
4330.779,4331.88,Wouldn't that be wonderful?
4331.96,4334.941,"Because of the way the technology works right now, obviously you have to- Yeah."
4335.201,4337.982,Everything needs to be worked out almost years in advance.
4338.222,4338.862,Yeah.
4339.182,4341.503,"But yeah, that would be wonderful if you could just do things like-"
4342.863,4362.496, i mean that the part my favorite part of avatar is when they tame and then fly the uh... dragons at first that that that first scene uh... it's because it's there are things said in the scene that aren't important at all the scene is totally just about uh... action and movement uh...
4364.697,4384.994," Yeah, I honestly if it had more sort of stuff like that experiencing these Emotions of like new discovery of a new world and new possibilities with your mind and body Which is what was important to me about it if you could have an improvisational tree-of-life type film But with the kind of kineticism no avatar whereas tree of life is a little more elegaic."
4385.354,4386.675,Is that how you that's a word?
4386.715,4391.339,I only read elegiac Because it would be elegy so probably elegiac.
4391.359,4393.2,I don't know anyway
4396.022,4424.799, uh... that would be a better way that film that like uh... it hyper connect but still impressionist version of avatar that i mentioned i had right now is amazing and that's what that's what i would really like to see and and this brings uh... i want to have this bring us back to what we're talking about which is the uh... the ways in which we've changed i honestly believe that five years ago if we were to have this discussion i think i would dismiss avatars terrible which by the way i have
4426.36,4438.846, on more than one lesson when I was left to my own devices and talked about it for an hour and By the end of it wound up going maybe a little too extreme But I don't think I've listened to that one Give it a listen.
4438.986,4442.508,It's a Little rough enough to that.
4442.668,4450.272,I wrote a wrote an apology and then apologized in the next episode as well Because I tend to listen to anything where you discuss movie I've seen
4451.252,4470.199, it's i stand by all the points but my general tone was a little too discussive uh by the way i know i know i've brought this up before um and i don't want to embarrass you but uh people should listen to your toy story three episode okay if they you know people tell you know there are many different ways critically to approach
4472.04,4478.923," a film, you know, formalist, structuralist, but also based on your belief system, feminist, politically, they're all valid."
4479.263,4491.409,"And if you are some sort of, like, too-cool-for-school-hip guy who doesn't think that a Christian approach to interpreting film can be helpful, listen to the Toy Story three episode."
4491.969,4504.419," Because it is a fantastic and fascinating way of looking at that film that I think, even if you're not a Christian, would help you understand or have a new way of understanding the way the story is told and what the parable is."
4504.879,4505.379,"Aw, shucks."
4506.941,4508.942,"I'm pretty sure I've done that before, because I love that episode."
4509.022,4511.244,"I think so, yes, and I appreciate it every time."
4515.982,4544.402, so is so yes with with my avatar so i think i went a little off the rails but i was able i didn't stand by that i said but i stand by the points absolutely my general tone five years ago i'd be like yeah it's awful you know like and i think i think as you get older i just in general but i think again and then that's why you and i would get into a fight about whether mentor was better than the whole drive and i throw a bowl of popcorn and i don't know if it was better but just
4546.306,4574.145, just which one deserved to be nominated for more independent spirit awards literally that's what the argument was yeah and i started still more on drive in my opinion but that's and and the argument that i was making at the time though i did not make it um uh fully it was that independent spirit awards it's the it's an award show just like every other yeah just because it claims to trumpet this thing doesn't mean it's gonna usually it's it's like okay what independent film made the most money
4574.685,4603.895, got it yeah um and so like how do you define independent i mean exactly the the nominations come out this year no they wouldn't know yet but uh oh wait maybe they have stuff like tree of life and take shelter two of my favorite movies of the year can you you know fox searchlight and sony pictures classics can you really call them independent i mean they cost a lot of money yeah and were released by studios even if it was the quote-unquote indie wing
4604.395,4607.117," And again, those are my two of my favorite films of the year."
4607.697,4613.361,"Yeah, I had a friend who submitted a film to Sundance, and he's like, he goes, I don't think it'll be accepted, it's too small."
4613.421,4618.204,"It's like, yeah, I feel like maybe Sundance has moved away from its roots when you say the film is too small."
4618.244,4621.386,I guess that's what Slamdance is for now.
4621.626,4632.734,"So I think as you get older, but also because, to repeat what I was saying earlier, the fact that we have to talk about movies for an hour once a week with each other"
4634.122,4641.488," And so there's a sense of history of like, yeah, I can't let you get away with, not even so much I can't let you get away with it, just like, well, I know you."
4642.189,4648.253,"And so like, I know enough about you to be able to follow up with that at the very least from a personal level."
4649.755,4654.639,"But then also just having listeners and that degree of accountability, knowing full well that you could get emails back."
4655.039,4662.245,"I think it requires, I think it inspires a sense of nuance and realizing not only is there one other point of view that I'm talking to, but"
4663.846,4679.133," you know, hundreds, if not thousands of people that will email me and say, I agree, but for a completely different reason, or I disagree, but I still see what you're saying, which is basically what you say, which is like, you can see pretty much all my points about avatar."
4679.213,4679.373,Yeah.
4679.593,4680.134,And the kids are all right.
4680.434,4682.214,"But, um, no, I'm joking about that."
4682.695,4686.757,"Uh, you can see all those, but you say, but that's not what the film I think is about."
4686.777,4688.237,"And it's like, Oh, all right."
4689.058,4689.518,I think it is.
4691.445,4697.008," And I think years ago I would have been like, well, clearly this is what it's about."
4697.828,4715.837,"And so I think nuance hopefully comes with age, but also the nature of podcasting, the accountability that comes from it, the responsibility to, okay, sorry about where I'm headed, to be something of a role model."
4716.843,4727.895, okay in that we've gotten a fair number of of emails from surprisingly young listeners right fourteen fifteen that astounds me and by the way some of them
4729.318,4731.359," like, say, like, hey, I write reviews, too."
4731.7,4732.26,Here's one.
4732.36,4734.582,"And I read them like, oh, jeez, I've wasted my life."
4734.622,4738.124,This fourteen year old writes way more eloquently than I ever will.
4738.584,4743.748,"But so that's that's to say, like, it's not like I'm some kind of wise old man."
4744.228,4751.373,"But but, you know, when you have I remember back to when I was fourteen and fifteen and I didn't have anything like this."
4752.053,4755.716,I only had me and my friends and what I had and just films.
4756.296,4758.157,And there's nothing necessarily wrong with that.
4758.618,4758.798,But
4760.822,4766.394," Knowing that we have an audience that is sometimes younger is like, well, okay, I shouldn't be."
4767.461,4768.101, an asshole.
4769.201,4783.045,"If I aspire to changing the tone, which of course I don't aspire to that anymore, some delusions of grandeur there, but if that's something that I ever aspire to, then it's like, well, I need to be the one to change it."
4783.265,4784.385,I need to change my tone.
4784.805,4790.307,"And yes, I do realize I said fuck you to the listeners earlier, but not to the actual listeners, to some vague idea"
4791.127,4811.722, i'm glad you were clear though about what you meant that there are people there are listeners to whom we are role models because they've told us as much yes we don't behave as if we're role models to everyone listening i never said i was a role model david that's what celebrities say um when they do something wrong by the way i just i just wanted to clarify that we don't think that we're
4812.643,4815.144, necessarily instructive to everyone who's listening.
4815.224,4815.365,Right.
4815.445,4822.909,"No, I only say that because younger people have said like, oh, I, you know, I, I found this show and it was like, and it's like, really?"
4822.969,4824.269,That's okay.
4824.509,4837.877,"This has gone way longer than I wanted to, but there's one, uh, recent thing that I've been working on that the show and, and criticism and stuff has helped me with, but I don't even know that I'm still all the way there."
4839.057,4866.937, which is really learning to and this is a fake it before you make it take it until you make it type of thing because I do try to do this but really learning to treat to treat highbrow middlebrow and lowbrow film all as film first and not put them necessarily in in in boxes in such a way that I'll judge them by different standards
4870.276,4883.686, you know lowbrow and middlebrow art is just as vital as as highbrow maybe if you even look at the depth whatever the definition of vital means lowbrow might be the most vital
4887.236,4893.842," Uh, you know, and middle brow wins the most awards and highbrow stuff, I think maybe is the kind of stuff that doesn't get recognized."
4893.922,4895.043,It's too damn good for awards.
4895.144,4901.249,"I think, no, I think it's the kind of stuff that doesn't get widely recognized till later, if at all."
4901.57,4901.73,Yeah.
4902.35,4909.277,"Uh, but in any way, just trying, trying to not like make any."
4910.931,4933.609, excuses but for for lowbrow maybe that's why but and again you liked real steel i i i didn't hate real steel but i think a lot of people liked it more than i did and i think maybe part of that is because um there were some concessions made like just saying oh it's only trying to be this
4934.329,4935.089, Right.
4935.689,4943.732,"I'm not even sure if I would say I liked it, liked it, more just pleasantly surprised, which is kind of far."
4943.892,4946.533,"It's somewhat far from liking it, but there are parts of it that I like."
4946.913,4949.834,"And, you know, it's interesting to go along with what you're saying."
4950.914,4955.975,"The way you even phrased it, I think, denotes something, a change in you and I think in me."
4956.736,4959.916,"You say like lowbrow, middlebrown, highbrow art."
4959.936,4961.077,"You know, I'm trying to approach that."
4961.597,4961.697,OK.
4963.197,4967.326," Years ago, I think, I won't speak for you, but I'll speak for me."
4968.345,4969.086, Lowbrow is an art.
4969.886,4975.57,"You know, I mean, it's, it's literally that it's that much, just the very fact that you're saying all three of them are art."
4975.69,4976.651,That's not the question.
4977.251,4978.792,"The question is, what do we value?"
4978.892,4980.793,How do we individually value each one?
4981.374,4991.36,"And so, whereas I think years ago when I was younger and I perhaps a bit more brash, um, I think I would have, there's entire genres of film and okay."
4992.581,4993.222,Epic movie.
4993.642,4997.685,I'm not sure if I would consider that art simply because it is such a financial calculation.
4998.285,4998.75, Thank you.
4999.278,5002.24," And even that, I'm a little iffy on just saying that."
5002.921,5004.442,I could say it's bad art.
5005.223,5007.144,It is unrealized potential.
5007.644,5008.765,I could say any number of things.
5009.986,5013.949,"But years ago, I definitely would have said, like, this film is art, this film is not."
5013.989,5015.63,Real still is not art.
5016.471,5018.032,"Like, I would have said that ten years ago."
5018.572,5019.954,I might have even said it five years ago.
5020.534,5028.58,And so I think that attitude is really one of the best ones that
5030.106,5040.97," that any, that a film critic certainly, but any film student should have, which is be looking to, be looking to accept more than, you know, reject."
5042.011,5042.191,Yeah.
5042.931,5046.072,"And I think a good, a music example is helpful."
5046.092,5055.556,Keep in mind that the Ramones were a lowbrow act that were also at the forefront of one of the most important musical artistic movements of the twentieth century.
5057.517,5058.597,"And it's, yeah, it's,"
5061.252,5066.117," Critics have gotten a bad rap, and that is often as a function of critics, of what we want to do."
5066.157,5077.068,"I think there might be some, I don't think this is the case for all of them, maybe even some of them, I think in the minority, there are some that maybe aspired to certain things, as you and I did when we moved out here."
5078.169,5079.41, And then that didn't happen.
5079.631,5084.495,"And there does seem to be, for some, a general idea of like, well, screw them."
5085.316,5090.261,"You know, like I worked enough to know how a film should be and all that sort of thing."
5090.621,5095.886,"And I think, but I think that stigma has been attached to pretty much all critics."
5095.906,5102.573,"And I think the best way to, to deflect that,"
5104.23,5110.593, is to show that you are willing to go anywhere a film takes you.
5111.313,5124.538,"Now, whether the film works for you or whether the film achieves what you think it's trying to achieve, not even necessarily what the filmmaker's trying to achieve, but where the film is headed, whether it actually arrives there or not, that's up to you to decide."
5124.578,5126.819,"And if you think a film is bad, then by all means say it's bad."
5127.559,5139.302," But, but to, and we've said this a million times, to be willing to meet the film where it is at rather than require that it meets you in the one place, by the way, where you are."
5140.123,5148.665,"I think that's, I think that is the biggest thing that I've gotten out of being a film student in general, but doing this podcast."
5149.079,5172.888, yeah the the other podcast and the internet in general and the thing i was talking about like having blinders on to the rest of the podcasting world taking those off has been a big help and seeing things uh... there's a lot of a lot of internet from criticism wholly embraces uh... lowbrow art uh... lowbrow cinema uh... and i think that's fantastic you know uh... i think as i think a lot of the uh...
5174.329,5183.437," I certainly think the Sam Raimi super, or Spider-Man rather, movies would be considered lowbrow, but I mean that in the best way."
5183.497,5190.863,Whereas maybe Christian Bale's Batman stuff is a bit more middlebrow because it quote-unquote takes itself more seriously.
5190.883,5192.345,You won't even say it's Christopher Nolans.
5193.306,5214.465, uh did i what did i say christian bales oh yeah i meant christopher nolan so it's weird that i would do that yeah i always try to say the director um but i i can't remember if it was on my list when we did our top ten of the decade but nonetheless one of my favorite films of the past decade the previous decade was bong joon-ho's the host i don't think it was on your top ten
5214.685,5234.014, okay um but i do think that's an outstanding and stellar film but i also think that ten years ago maybe even five but probably yeah maybe five but definitely ten years ago i would have said yes that was a fun movie but i would have serious yeah and probably more middle ground
5238.171,5239.212," Yeah, probably."
5239.652,5242.094,"Yeah, because we have an idea of what we're supposed to be."
5243.315,5250.181,"And then you realize, and I think this is a good thing about the internet in general, is you realize there are so many opinions out there."
5251.362,5254.665,Supposed to doesn't really mean much anymore.
5255.286,5257.367,And so just be what you are.
5259.449,5262.312," I think that's – I don't mean to say like, hey, kids, be what you are."
5262.753,5265.997,"But just for me, that is kind of what has come about."
5266.037,5275.107,"I mean as I said, I wrote a blog recently about this feeling like being a fraud because I'm not this thing and trying desperately to reject this notion of"
5275.848,5282.933," trying to be what I think a critic, like this image of a critic, as opposed to, well, what's the critic I'm going to be?"
5283.813,5284.354,Who's that?
5284.894,5297.002,"And I think doing, to go back to what we were talking about earlier, on a personal level, this podcast has really helped to shape what I want to be as a critic and what we want this show to be, of course."
5297.562,5298.523,"And so, yeah."
5299.023,5299.824," Well, you know what I want to be?"
5300.084,5300.324,What's that?
5300.624,5301.785,"At home asleep, because I'm sick."
5301.925,5302.265,Fair enough.
5302.446,5303.726,So let's wrap this up.
5304.327,5308.25,"I do want to end on one schmaltzy, super sappy note."
5308.71,5309.09,All right.
5309.25,5315.555,"Back on episode of Fifty-Two, if you'll recall, we were just about, it was our, obviously that's a one-year anniversary."
5315.875,5316.335,Sure was.
5316.355,5324.161,"And we were just about ready to wrap up, and then you interjected to say something really nice about me, about how you didn't want, you wouldn't have wanted to do the podcast without me."
5324.601,5326.502,"And it's, I know it's been... Did I say that?"
5326.743,5326.903,Yeah.
5327.523,5330.644," It's been like four years since that, but it really stuck with me."
5330.724,5344.827,"So I wanted to say that not only do I echo that sentiment, that there's no one else I'd want to do this podcast with, I also want to add that if I had started doing this podcast with someone else, I wouldn't still be doing it now."
5345.367,5349.568,The only person I want to do this podcast with for five years and for five years to come is you.
5350.649,5351.089,"Thank you, David."
5351.109,5351.769,That's very nice of you.
5352.034,5355.178, So you can find us at battleshipretention.com or on iTunes.
5355.558,5359.703,You can email us at davidbattleshipretention.com or tylerbattleshipretention.com.
5360.535,5371.761," You can follow me on Twitter at twitter.com slash ThePretension and follow Tyler on Twitter at twitter.com slash MoreLessons, which is the official Twitter of his other podcast, More Than One Lesson, which you can find at morethanonelesson.com or on iTunes."
5372.622,5379.025,"And you can find my other podcast, the Weekly Television Review Show, previously on it, previouslyonshow.com or in iTunes."
5379.385,5383.768,"By the way, over at battleshippretension.com, there's always new reviews of theatrical"
5384.528,5413.961, releases and of dvd and blu-ray releases and some other features going up um all this year this this week this week that you will there will be reviews no this this coming week by the way is what i'm saying oh there will be reviews of um in fact stephen spielberg's war horse that review is probably up by the time you're listening to this and also um i might mispronounce this but ascar ferrari's a separation there'll be a review of that uh spoiler alert it's one of the movies of the year you should definitely be checking out a separation if it comes to your town
5415.182,5418.466," So, that's what's going on at BattleshipProtension.com."
5418.526,5420.869,Thank you so much for listening for two hundred and forty-nine weeks.
5421.57,5423.112,And you won't want to miss next week either.
5423.372,5423.833,It'll be fun.
5424.333,5425.054,"So, thank you."
5425.535,5427.137,Thank you for listening and we'll get you next time.
5427.377,5427.537,Bye.
5427.717,5427.858,Bye.
